Key	Content	Handle
Target_ROR_DK_AllConsumingHunger_DisplayName	All-Consuming Hunger	h51919b5dgc0bfg4db8g97ccg049d8df5fed9
Target_ROR_DK_AllConsumingHunger_Description	Devour the weak to proliferate your demonic vigour.	hb89e911cg9c18g400dg80acg315705223458
Shout_ROR_DemonWings_DisplayName	Spread Your Wings	h9449fc86g8ddcg44cagb59fg37d4deae4d96
Shout_ROR_DemonWings_Description	Spreads your demonic wings. You ignore ground surfaces as long as you're walking.	h692f86bdg95b1g4332ga07eg060d823eb98b
ROR_DK_EDACIOUS_REPRIEVE_DisplayName	Edacious Reprieve	h70efcf2fg6463g4050gb4b7gd611ac35e35f
ROR_DK_EDACIOUS_REPRIEVE_Description	Hunger is sated, reap the rewards.	hc33df90dg724bg4f2dg91f3gec26aa2427a4
Stats_ROR_DK_EdaciousReprieve	Edacious Reprieve	h70efcf2fg6463g4050gb4b7gd611ac35e35f
ROR_DK_PERPETUAL_APPETENCE_DisplayName	Perpetual Appetence	h10a57d7cg0ac2g469dgb674g161294824352
ROR_DK_PERPETUAL_APPETENCE_Description	The hunger persists. Lose [1] Source Point on ending turn.	hd271c1ffg2a8ag4df2gbc3fgc0538424f267
Stats_ROR_DK_PerpetualAppetence	Perpetual Appetence	h10a57d7cg0ac2g469dgb674g161294824352
ROR_SkillProperties_ConsumingHunger	Devour Weak Targets[1]	h679e2e10g7daeg4ae7g8ce8ge7ab4ebe9980
ROR_ConsumingHunger_StatusText_BossProtection	<font color='#FF4400'>[1] resists being consumed!</font>	h6774095eg201fg44b0g8f82gc8a1c394b3dd
ROR_ConsumingHunger_StatusText_Success	<font color='#44FF00'>Consumed [1]!</font>	ha8a2dbbegb20cg498egb08ag8646c0088239
ROR_ConsumingHunger_CombatLog_Success	<font color='#44FF00'>[1] devoured [2].</font>	h2f045ef5g2b2ag4f77gba27gb6832cb04fd0
ROR_ConsumingHunger_CombatLog_Failed	<font color='#FF4400'>[1] failed to devour [2]: [3]</font>	hf6c1eb6cg719eg4e7bg9ae2gba38df986433
ROR_Origin_Ancestor_Husk_DisplayName	Deku'Deku	h61152cc2g32fdg4763gbbfcg01b202a18a76
ROR_Origin_Demonic_Kin_DisplayName	Berobreus	h91df470dgfc23g4d65g8b5cgcc926515c911
ROR_Origin_Failed_Gheist_DisplayName	Null	h66fa7059g0221g42c1ga3f5gd8ad191b33da
ROR_Origin_Living_Bear_DisplayName	Oberon	hec620481g3b28g493cg846bg800583e0b8f0
ROR_Origin_Zombie_DisplayName	Zebadiah	h03c86dcdgfd76g4999gb300g6f53be6dcbb7
ROR_Origin_Ancestor_Husk_Description	The last great war wrought devastation on all the races. You remember first-hand the massacre of your people. While the world continued to spin, your resolve only aged like a great tree - battered by time, yet steadfast and unyielding.	h5c98296agd425g4303gb985gd772c9207290
ROR_Origin_Demonic_Kin_Description	After breaching the material plane, you find a world ripe with source. Let the feast begin.	h73a38336gff1eg452agbea9g690dbb69309f
ROR_Origin_Failed_Gheist_Description	Upon a mound of corpses, in a strange lab filled with flesh and strange machines, your mind snapped into consciousness. An unending abyss where your soul once resided, you persist with a singular desire - Tearing apart the one who did this to you.	h2a691813g0bf5g49b5g91ddg580d7978c18a
ROR_Origin_Living_Bear_Description	You awoke to a body made of plush. Roaming the land in search of kin, armed only with your own sense of justice, you sought answers to the nature of your being, yet the Magistry deemed you an abomination. Time to deliver some "Bear Justice".	h8d7db582g41fag4ef2gb9dcgd205ef66ad1a
ROR_Origin_Zombie_Description	While other "conscious undead" exist purely in skeleton form, your flesh persists, rotten skin and all. Others of your kind mindlessly shamble, yet you ponder and roam purposefully. Sure, brains taste good, but that's just how it is.	hae0b1abag1f6cg40beg89dag1f4d5082796d